host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_3061,0.0013510905230650454
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_3474,0.0015441034549314803
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_3624,0.0017371163867979154
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_3874,0.0012352827639451843
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_4345,0.004207681914688284
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_4376,0.0014668982821849064
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_4548,0.0011966801775718974
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_5054,0.0011194750048253233
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_5229,0.0015055008685581934
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_5998,0.0012738853503184713
2011,Rattus rattus,Mandena,brushy_regrowth,1,25905,ASV_7183,0.0012352827639451843
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2,0.018081461743433575
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_3,0.0019984773505900264
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_4,0.05709935287400076
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_5,0.024362390559573656
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_6,0.00580510087552341
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_11,0.05928816140083746
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_20,0.0018081461743433575
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_24,0.001903311762466692
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_28,0.010658545869813475
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_29,0.0034259611724400457
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_31,0.018081461743433575
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_37,0.01779596497906357
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_64,0.0018081461743433575
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_83,0.0042824514655500565
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_92,0.009421393224210126
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_100,0.002283974114960031
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_102,0.0039017891130567186
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_103,0.008850399695470117
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_106,0.005043776170536734
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_109,0.035116102017510475
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_118,0.011229539398553484
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_126,0.002854967643700038
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_136,0.0029501332318233727
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_141,0.002283974114960031
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_142,0.2007042253521127
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_155,0.0035211267605633804
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_158,0.001427483821850019
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_161,0.0016178149980966882
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_162,0.0015226494099733535
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_166,0.013132851161020176
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_170,0.056909021697754095
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_173,0.011895698515416825
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_175,0.0015226494099733535
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_182,0.0017129805862200228
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_194,0.002854967643700038
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_198,0.010753711457936811
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_199,0.0011419870574800154
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_201,0.001903311762466692
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_213,0.0013323182337266844
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_216,0.08840883136657784
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_234,0.01037304910544347
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_245,0.00475827940616673
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_257,0.004187285877426722
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_266,0.0021888085268366953
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_288,0.0018081461743433575
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_313,0.017224971450323562
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_317,0.001903311762466692
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_324,0.0016178149980966882
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_325,0.007898743814236771
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_335,0.003996954701180053
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_348,0.0039017891130567186
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_370,0.00123715264560335
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_411,0.013608679101636849
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_443,0.002854967643700038
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_444,0.007042253521126761
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_457,0.002283974114960031
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_473,0.0035211267605633804
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_478,0.0098972211648268
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_510,0.00123715264560335
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_515,0.00723258469737343
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_537,0.0021888085268366953
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_547,0.008374571754853444
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_564,0.001427483821850019
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_568,0.0018081461743433575
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_604,0.002379139703083365
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_605,0.005519604111153407
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_638,0.005138941758660068
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_640,0.007708412637990103
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_721,0.003806623524933384
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_749,0.002569470879330034
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_789,0.00123715264560335
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_813,0.0015226494099733535
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_872,0.010277883517320136
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_887,0.008374571754853444
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_951,0.0034259611724400457
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_969,0.001903311762466692
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_986,0.0053292729349067374
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1017,0.0027598020555767034
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1046,0.0015226494099733535
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1072,0.006947087933003426
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1090,0.006185763228016749
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1102,0.0013323182337266844
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1131,0.009992386752950133
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1184,0.00723258469737343
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1189,0.0024743052912067
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1270,0.005138941758660068
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1322,0.0032356299961933763
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1370,0.00123715264560335
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1456,0.0037114579368100493
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1571,0.005995432051770079
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1650,0.0029501332318233727
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1749,0.002569470879330034
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_1779,0.0024743052912067
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2034,0.0031404644080700417
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2109,0.00123715264560335
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2165,0.0018081461743433575
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2194,0.003045298819946707
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2302,0.01446516939474686
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2527,0.0011419870574800154
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_2715,0.003045298819946707
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_3058,0.0039017891130567186
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_3237,0.001427483821850019
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_3314,0.002283974114960031
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_3348,0.0027598020555767034
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_3595,0.002093642938713361
2013,Rattus rattus,Mandena,brushy_regrowth,1,10508,ASV_4057,0.001427483821850019
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1,0.022189349112426034
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2,0.027921597633136095
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_3,0.02107988165680473
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_4,0.013590976331360947
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_5,0.1684541420118343
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_11,0.004530325443786982
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_16,0.005269970414201183
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_17,0.0035133136094674558
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_18,0.07276257396449703
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_20,0.008783284023668639
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_24,0.0011094674556213018
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_26,0.027644230769230768
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_28,0.0013868343195266271
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_31,0.04354659763313609
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_36,0.004345414201183432
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_42,0.004900147928994083
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_44,0.017474112426035502
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_51,0.002681213017751479
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_52,0.004900147928994083
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_54,0.004345414201183432
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_62,0.0022189349112426036
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_64,0.003883136094674556
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_68,0.025240384615384616
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_70,0.006379437869822485
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_74,0.006749260355029586
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_76,0.003883136094674556
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_79,0.018676035502958578
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_81,0.0017566568047337279
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_83,0.002681213017751479
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_85,0.004160502958579882
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_87,0.010355029585798817
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_89,0.01969304733727811
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_106,0.004900147928994083
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_109,0.0016642011834319527
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_110,0.0014792899408284021
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_121,0.0015717455621301775
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_138,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_160,0.001941568047337278
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_162,0.0011094674556213018
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_169,0.0029585798816568042
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_181,0.005639792899408284
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_189,0.0012943786982248522
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_193,0.0012943786982248522
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_198,0.033746301775147924
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_201,0.00859837278106509
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_202,0.0013868343195266271
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_215,0.024500739644970414
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_216,0.014330621301775148
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_217,0.0036982248520710057
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_247,0.0490939349112426
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_263,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_271,0.0014792899408284021
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_285,0.002496301775147929
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_301,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_305,0.006656804733727811
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_322,0.0022189349112426036
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_338,0.0015717455621301775
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_358,0.001941568047337278
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_369,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_372,0.006749260355029586
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_380,0.004252958579881657
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_399,0.0028661242603550295
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_400,0.002034023668639053
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_424,0.0017566568047337279
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_433,0.0012943786982248522
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_485,0.0013868343195266271
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_496,0.010909763313609468
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_505,0.008413461538461538
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_529,0.0035133136094674558
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_559,0.005362426035502958
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_561,0.0013868343195266271
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_570,0.0018491124260355029
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_590,0.02107988165680473
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_664,0.00305103550295858
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_691,0.002496301775147929
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_718,0.0027736686390532543
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_721,0.0047152366863905315
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_741,0.0023113905325443792
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_791,0.0011094674556213018
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_794,0.0011094674556213018
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_807,0.002034023668639053
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_876,0.0029585798816568042
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_922,0.009430473372781063
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_945,0.003605769230769231
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_973,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1036,0.0034208579881656806
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1043,0.0013868343195266271
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1044,0.0032359467455621302
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1061,0.0028661242603550295
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1072,0.004252958579881657
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1084,0.018953402366863905
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1098,0.008875739644970414
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1213,0.0015717455621301775
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1225,0.012943786982248521
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1303,0.013406065088757397
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1308,0.004437869822485207
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1361,0.0021264792899408284
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1426,0.0012943786982248522
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1515,0.0021264792899408284
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1602,0.0027736686390532543
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1610,0.0018491124260355029
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1711,0.0012943786982248522
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_1721,0.004992603550295858
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2130,0.0012943786982248522
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2233,0.0032359467455621302
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2370,0.0029585798816568042
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2457,0.002496301775147929
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2606,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2618,0.0025887573964497044
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_2985,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_3136,0.002403846153846154
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_3431,0.0016642011834319527
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_4336,0.0018491124260355029
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_4534,0.026349852071005916
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_5557,0.002034023668639053
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_6359,0.001201923076923077
2014,Rattus rattus,Mandena,brushy_regrowth,1,10816,ASV_9161,0.0015717455621301775
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_1,0.21432942092673973
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_4,0.13431050787116872
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_7,0.018328975913667465
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_20,0.001112532680647494
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_28,0.0010569060466151194
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_31,0.011459086610669189
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_36,0.003893864382266229
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_37,0.2596373143461089
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_57,0.00189130555710074
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_73,0.001112532680647494
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_92,0.0035322912610557936
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_95,0.01585359069922679
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_114,0.002475385214440674
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_161,0.0010847193636313068
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_174,0.0010569060466151194
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_175,0.0043110641375090405
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_213,0.0016409857039550535
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_219,0.002781331701618735
2015,Rattus rattus,Mandena,brushy_regrowth,1,35954,ASV_234,0.006230183011625967
